"88","16","Чернянский"
"89","16","Волоконовский"
"90","16","Краснояружский"
"91","16","Красногвардейский"
"92","17","Октябрьский"
"93","17","Завитинский"
"94","17","Ивановский"
"95","17","Тамбовский"
"96","17","Серышевский"
"97","17","Благовещенский"
"98","17","Белогорский"
"99","18","Балашовский"
"100","18","Романовский"
"101","18","Аркадакский"
"102","18","Турковский"
"103","18","Ртищевский"
"104","19","Борисоглебский"
"105","20","Урюпинский"
"106","20","Новониколаевский"
"107","19","Поворинский"
"108","19","Грибановский"
"109","18","Калининский"
"110","12","Смоленский"
"111","12","Бийский"
"112","12","Красногорский"
"113","12","Зональный"
"114","12","Целинный"
"115","12","Советский"
"116","12","Алтайский"
"117","12","Быстроистокский"
"118","12","Солтонский"
"119","18","Балаковский"
"120","18","Вольский"
"121","18","Хвалынский"
"122","18","Пугачевский"
"123","18","Краснопартизанский"
"124","18","Духовницкий"
"125","18","Перелюбский"
"126","18","Ивантеевский"
"127","18","Марксовский"
"128","18","Ершовский"
"129","21","Карачевский"
"130","21","Выгоничский"
"131","21","Брянский"
"132","21","Дятьковский"
"133","21","Жуковский"
"134","22","Людиновский"
"135","21","Навлинский"
"136","21","Почепский"
"137","21","Жирятинский"
"138","21","Трубчевский"
"139","21","Дубровский"
"140","23","Усольский"
"141","23","Чердынский"
"142","23","Красновишерский"
"143","23","Соликамский"
"144","24","Братский"
"145","25","Бузулукский"
"146","25","Тоцкий"
"147","25","Грачевский"
"148","25","Сорочинский"
"149","25","Первомайский"
"150","25","Курманаевский"
"151","25","Бугурусланский"
"152","25","Асекеевский"
"153","25","Красногвардейский"
"154","26","Аргаяшский"
"155","26","Сосновский"
"156","26","Красноармейский"
"157","26","Еткульский"
"158","26","Челябинск"
"159","26","Коркинский"
"160","26","Кунашакский"
"161","26","Каслинский"
"162","27","Читинский"
"163","27","Улетовский"
"164","28","Воткинский"
"165","23","Куединский"
"166","23","Бардымский"
"167","23","Осинский"
"168","23","Еловский"
"169","23","Чернушинский"
"170","29","Зеленчукский"
"171","29","Прикубанский"
"172","29","Усть-Джегутинский"
"173","29","Адыге-Хабльский"
"174","29","Карачаевский"
"175","29","Малокарачаевский"
"176","29","Хабезский"
"177","29","Ногайский"
"178","29","Абазинский"
"179","30","Вурнарский"
"180","30","Чебоксарский"
"181","30","Канашский"
"182","31","Горномарийский"
"183","30","Мариинско-Посадский"
"184","30","Моргаушский"
"185","30","Цивильский"
"186","30","Ядринский"
"187","30","Урмарский"
"188","30","Красноармейский"
"189","30","Аликовский"
"190","30","Козловский"
"191","31","Звениговский"
"192","32","Череповецкий"
"193","32","Кадуйский"
"194","32","Устюженский"
"195","32","Шекснинский"
"196","32","Белозерский"
"197","23","Лысьвенский"
"198","23","Горнозаводский"
"199","23","Чусовской"
"200","33","Анадырский"
"201","34","Елецкий"
"202","34","Долгоруковский"
"203","34","Тербунский"
"204","34","Воловский"
"205","34","Становлянский"
"206","34","Измалковский"
"207","35","Ливенский"
"208","36","Ефремовский"
"209","36","Каменский"
"210","34","Задонский"
"211","34","Краснинский"
"212","35","Новодеревеньковский"
"213","35","Краснозоренский"
"214","35","Верховский"
"215","37","Приютненский"
"216","37","Ики-Бурульский"
"217","38","Ремонтненский"
"218","37","Кетченеровский"
"219","37","Целинный"
"220","37","Яшкульский"
"221","1","Таштыпский"
"222","25","Абдулинский"
"223","27","Агинский"
"224","39","Усть-Вымский"
"225","3","Мирнинский"
"226","40","Гагаринский"
"227","27","Чернышевский"
"228","2","Иланский"
"229","41","Акушинский"
"230","42","Чучковский"
"231","4","Приморско-Ахтарский"
"232","12","Мамонтовский"
"233","43","Александровск-Сахалинский"
"234","44","Беломорский"
"235","45","Пачелмский"
"236","24","Киренский"
"237","46","Аскинский"
"238","24","Нижнеудинский"
"239","28","Алнашский"
"240","3","Амгинский"
"241","17","Тындинский"
"242","38","Верхнедонской"
"243","2","Богучанский"
"244","42","Рязанский"
"245","9","Нефтекумский"
"246","38","Чертковский"
"247","3","Нюрбинский"
"248","47","Ольгинский"
"249","22","Спас-Деменский"
"250","9","Арзгирский"
"251","48","Нолинский"
"252","49","Ирбитский"
"253","49","Артинский"
"254","50","Турочакский"
"255","19","Аннинский"
"256","17","Архаринский"
"257","41","Кизлярский"
"258","51","Имени Лазо"
"259","48","Афанасьевский"
"260","51","Аяно-Майский"
"261","32","Бабаевский"
"262","52","Баганский"
"263","2","Байкитский"
"264","46","Баймакский"
"265","19","Бутурлиновский"
"266","24","Балаганский"
"267","24","Бодайбинский"
"268","54","Абатский"
"269","27","Балейский"
"270","38","Милютинский"
"271","45","Башмаковский"
"272","45","Бековский"
"273","42","Ермишинский"
"274","3","Абыйский"
"275","20","Фроловский"
"276","41","Дербентский"
"277","55","Николаевский"
"278","40","Вяземский"
"279","9","Апанасенковский"
"280","15","Бельский"
"281","56","Верхнекетский"
"282","8","Мирный"
"283","8","Устьянский"
"284","8","Виноградовский"
"285","48","Юрьянский"
"286","44","Лахденпохский"
"287","51","Бикинский"
"288","24","Тайшетский"
"289","3","Томпонский"
"290","58","Пуровский"
"291","52","Краснозерский"
"292","2","Курагинский"
"293","2","Большемуртинский"
"294","59","Большереченский"
"295","16","Вейделевский"
"296","34","Лебедянский"
"297","19","Рамонский"
"298","27","Борзинский"
"299","55","Павловский"
"300","41","Ботлихский"
"301","26","Брединский"
"302","60","Брейтовский"
"303","60","Гаврилов-Ямский"
"304","42","Кораблинский"
"305","42","Александро-Невский (Новодеревенский)"
"306","17","Бурейский"
"307","15","Вышневолоцкий"
"308","61","Павинский"
"309","26","Варненский"
"310","8","Вельский"
"311","62","Белоярский"
"312","10","Ахтубинский"
"313","12","Усть-Калманский"
"314","3","Кобяйский"
"315","49","Алапаевский"
"316","18","Самойловский"
"317","49","Нижнесергинский"
"318","45","Кузнецкий"
"319","49","Верхотурский"
"320","12","Суетский"
"321","1","Аскизский"
"322","27","Тунгокоченский"
"323","15","Весьегонский"
"324","38","Шолоховский"
"325","18","Базарно-Карабулакский"
"326","9","Петровский"
"327","63","Подпорожский"
"328","64","Хасынский"
"329","47","Красноармейский"
"330","32","Грязовецкий"
"331","39","Вуктыльский"
"332","47","Черниговский"
"333","42","Сасовский"
"334","32","Вытегорский"
"335","47","Хасанский"
"336","3","Олекминский"
"337","63","Бокситогорский"
"338","38","Зимовниковский"
"339","65","Глушковский"
"340","4","Туапсинский"
"341","52","Черепановский"
"342","66","Неманский"
"343","44","Муезерский"
"344","5","Камско-Устьинский"
"345","47","Кировский"
"346","12","Локтевский"
"347","37","Городовиковский"
"348","36","Кимовский"
"349","26","Кизильский"
"350","24","Аларский"
"351","67","Селенгинский"
"352","15","Осташковский"
"353","47","Дальнегорский"
"354","27","Карымский"
"355","8","Плесецкий"
"356","51","Ульчский"
"357","52","Доволенский"
"358","20","Жирновский"
"359","22","Думиничский"
"360","39","Удорский"
"361","39","Сосногорский"
"362","24","Ольхонский"
"363","19","Новохоперский"
"364","42","Касимовский"
"365","22","Жиздринский"
"366","24","Катангский"
"367","55","Сурский"
"368","49","Пригородный"
"369","24","Жигаловский"
"370","14","Поддорский"
"371","68","Гусь-Хрустальный"
"372","49","Талицкий"
"373","67","Закаменский"
"374","24","Заларинский"
"375","2","Рыбинский"
"376","45","Неверкинский"
"377","54","Вагайский"
"378","9","Левокумский"
"379","3","Усть-Майский"
"380","69","Звериноголовский"
"381","8","Верхнетоемский"
"382","2","Мотыгинский"
"383","45","Земетчинский"
"384","43","Тымовский"
"385","70","Зубово-Полянский"
"386","56","Александровский"
"387","3","Верхнеколымский"
"388","56","Зырянский"
"389","38","Сальский"
"390","71","Карагинский"
"391","2","Туруханский"
"392","2","Дзержинский"
"393","42","Спасский"
"394","44","Олонецкий"
"395","61","Кадыйский"
"396","64","Тенькинский"
"397","72","Себежский"
"398","39","Интинский"
"399","42","Шиловский"
"400","60","Рыбинский"
"401","69","Лебяжьевский"
"402","67","Кабанский"
"403","47","Кавалеровский"
"404","12","Кулундинский"
"405","69","Петуховский"
"406","32","Никольский"
"407","38","Боковский"
"408","12","Каменский"
"409","47","Ханкайский"
"410","38","Цимлянский"
"411","2","Бирилюсский"
"412","52","Карасукский"
"413","56","Каргасокский"
"414","52","Каргатский"
"415","8","Каргопольский"
"416","8","Пинежский"
"417","47","Чугуевский"
"418","47","Михайловский"
"419","44","Кемский"
"420","15","Кесовогорский"
"421","32","Кирилловский"
"422","22","Кировский"
"423","49","Слободо-Туринский"
"424","48","Верхнекамский"
"425","62","Октябрьский"
"426","21","Клетнянский"
"427","52","Сузунский"
"428","12","Ключевский"
"429","65","Пристенский"
"430","2","Кежемский"
"431","8","Мезенский"
"432","39","Койгородский"
"433","37","Черноземельский"
"434","17","Константиновский"
"435","62","Ханты-Мансийский"
"436","71","Олюторский"
"437","71","Елизовский"
"438","2","Казачинский"
"439","20","Котельниковский"
"440","61","Нейский"
"441","67","Джидинский"
"442","20","Котовский"
"443","48","Вятскополянский"
"444","38","Песчанокопский"
"445","38","Зерноградский"
"446","38","Каменский"
"447","27","Ононский"
"448","58","Красноселькупский"
"449","15","Краснохолмский"
"450","32","Вожегодский"
"451","44","Пудожский"
"452","49","Красноуфимский"
"453","26","Ашинский"
"454","68","Петушинский"
"455","24","Куйтунский"
"456","5","Кукморский"
"457","12","Курьинский"
"458","26","Чебаркульский"
"459","52","Купинский"
"460","46","Мечетлинский"
"461","43","Курильский"
"462","3","Вилюйский"
"463","67","Кяхтинский"
"464","33","Чукотский"
"465","37","Лаганский"
"466","48","Уржумский"
"467","47","Пожарский"
"468","23","Кудымкарский"
"469","15","Калязинский"
"470","60","Борисоглебский"
"471","48","Советский"
"472","11","Сеченовский"
"473","9","Туркменский"
"474","20","Иловлинский"
"475","21","Брасовский"
"476","32","Великоустюгский"
"477","42","Шацкий"
"478","36","Суворовский"
"479","48","Лузский"
"480","8","Холмогорский"
"481","24","Казачинско-Ленский"
"482","26","Увельский"
"483","3","Мегино-Кангаласский"
"484","46","Кармаскалинский"
"485","27","Петровск-Забайкальский"
"486","24","Мамско-Чуйский"
"487","46","Учалинский"
"488","61","Мантуровский"
"489","74","Пучежский"
"490","26","Уйский"
"491","46","Белорецкий"
"492","28","Камбарский"
"493","52","Венгеровский"
"494","71","Мильковский"
"495","51","Николаевский"
"496","27","Могочинский"
"497","66","Славский"
"498","43","Ногликский"
"499","62","Кондинский"
"500","20","Старополтавский"
"501","58","Шурышкарский"
"502","2","Ермаковский"
"503","26","Нагайбакский"
"504","44","Сегежский"
"505","61","Поназыревский"
"506","59","Называевский"
"507","3","Намский"
"508","19","Эртильский"
"509","32","Тотемский"
"510","15","Нелидовский"
"511","53","Сунженский"
"512","67","Северо-Байкальский"
"513","62","Сургутский"
"514","20","Алексеевский"
"515","24","Нижнеилимский"
"516","49","Новолялинский"
"517","27","Каларский"
"518","62","Нижневартовский"
"519","20","Новоаннинский"
"520","52","Усть-Таркский"
"521","24","Нукутский"
"522","52","Ордынский"
"523","10","Харабалинский"
"524","55","Мелекесский"
"525","2","Новоселовский"
"526","17","Свободненский"
"527","47","Яковлевский"
"528","5","Новошешминский"
"529","27","Газимуро-Заводский"
"530","51","Верхнебуреинский"
"531","39","Прилузский"
"532","5","Буинский"
"533","46","Дуванский"
"534","8","Няндомский"
"535","16","Старооскольский"
"536","71","Усть-Большерецкий"
"537","15","Старицкий"
"538","18","Озинский"
"539","19","Богучарский"
"540","48","Оричевский"
"541","52","Здвинский"
"542","54","Викуловский"
"543","75","Гавриловский"
"544","64","Омсукчанский"
"545","8","Онежский"
"546","24","Осинский"
"547","73","Беловский"
"548","43","Охинский"
"549","51","Охотский"
"550","69","Щучанский"
"551","47","Шкотовский"
"552","71","Тигильский"
"553","20","Палласовский"
"554","58","Надымский"
"555","56","Парабельский"
"556","21","Комаричский"
"557","33","Чаунский"
"558","18","Дергачевский"
"559","27","Шилкинский"
"560","25","Шарлыкский"
"561","48","Омутнинский"
"562","19","Бобровский"
"563","20","Камышинский"
"564","62","Нефтеюганский"
"565","25","Саракташский"
"566","1","Ширинский"
"567","75","Кирсановский"
"568","42","Рыбновский"
"569","48","Пижанский"
"570","11","Тоншаевский"
"571","44","Питкярантский"
"572","47","Тернейский"
"573","21","Погарский"
"574","47","Пограничный"
"575","54","Армизонский"
"576","55","Инзенский"
"577","43","Поронайский"
"578","47","Лазовский"
"579","27","Приаргунский"
"580","36","Ясногорский"
"581","54","Нижнетавдинский"
"582","14","Демянский"
"583","44","Лоухский"
"584","21","Злынковский"
"585","6","Сергиевский"
"586","49","Ачитский"
"587","74","Кинешемский"
"588","16","Ровеньский"
"589","19","Таловский"
"590","59","Омский"
"591","59","Большеуковский"
"592","48","Арбажский"
"593","59","Русско-Полянский"
"594","65","Суджанский"
"595","38","Волгодонской"
"596","42","Ряжский"
"597","39","Усть-Куломский"
"598","37","Сарпинский"
"599","32","Чагодощенский"
"600","42","Сапожковский"
"601","26","Троицкий"
"602","52","Северный"
"603","23","Сивинский"
"604","2","Северо-Енисейский"
"605","43","Северо-Курильский"
"606","21","Севский"
"607","64","Среднеканский"
"608","15","Селижаровский"
"609","39","Княжпогостский"
"610","64","Ягоднинский"
"611","33","Провиденский"
"612","54","Омутинский"
"613","17","Сковородинский"
"614","54","Сладковский"
"615","67","Бичурский"
"616","43","Смирныховский"
"617","2","Ужурский"
"618","8","Соловецкий"
"619","15","Сонковский"
"620","73","Тисульский"
"621","45","Сосновоборский"
"622","49","Серовский"
"623","47","Спасский"
"624","15","Спировский"
"625","3","Среднеколымский"
"626","59","Муромцевский"
"627","12","Благовещенский"
"628","36","Заокский"
"629","45","Каменский"
"630","21","Суземский"
"631","47","Партизанский"
"632","45","Городищенский"
"633","64","Сусуманский"
"634","40","Сычевский"
"635","40","Ершичский"
"636","58","Тазовский"
"637","67","Муйский"
"638","52","Кочковский"
"639","74","Южский"
"640","40","Ельнинский"
"641","59","Тарский"
"642","32","Тарногский"
"643","52","Татарский"
"644","73","Таштагольский"
"645","19","Терновский"
"646","28","Малопургинский"
"647","18","Новобурасский"
"648","70","Торбеевский"
"649","12","Алейский"
"650","24","Усть-Илимский"
"651","18","Татищевский"
"652","48","Подосиновский"
"653","2","Эвенкийский"
"654","49","Туринский"
"655","50","Онгудайский"
"656","17","Магдагачинский"
"657","25","Тюльганский"
"658","73","Тяжинский"
"659","54","Уватский"
"660","19","Хохольский"
"661","54","Упоровский"
"662","16","Валуйский"
"663","40","Новодугинский"
"664","4","Красноармейский"
"665","38","Миллеровский"
"666","42","Скопинский"
"667","67","Баргузинский"
"668","54","Казанский"
"669","71","Усть-Камчатский"
"670","18","Балтайский"
"671","3","Оймяконский"
"672","24","Усть-Удинский"
"673","39","Усть-Цилемский"
"674","17","Селемджинский"
"675","2","Канский"
"676","15","Фировский"
"677","5","Апастовский"
"678","32","Харовский"
"679","69","Сафакулевский"
"680","51","Солнечный"
"681","38","Советский"
"682","41","Хивский"
"683","46","Зилаирский"
"684","67","Хоринский"
"685","9","Александровский"
"686","28","Можгинский"
"687","41","Чародинский"
"688","75","Ржаксинский"
"689","52","Чановский"
"690","9","Степновский"
"691","3","Нижнеколымский"
"692","12","Егорьевский"
"693","24","Чунский"
"694","3","Чурапчинский"
"695","21","Унечский"
"696","12","Шипуновский"
"697","3","Ленский"
"698","33","Иультинский"
"699","4","Крымский"
"700","51","Амурский"
"701","67","Кижингинский"
"702","36","Веневский"
"703","41","Ногайский"
"704","51","Комсомольский"
"705","34","Грязинский"
"706","46","Салаватский"
"707","24","Усть-Кутский"
"708","58","Ямальский"
"709","2","Енисейский"
"710","27","Оловяннинский"
"711","48","Унинский"
"712","75","Жердевский"
"713","9","Труновский"
"714","13","Облученский"
"715","21","Клинцовский"
"716","43","Южно-Курильский"
"717","46","Гафурийский"
"718","5","Актанышский"
"719","12","Михайловский"
"720","59","Усть-Ишимский"
"721","23","Гайнский"
"722","2","Уярский"
"723","73","Ленинск-Кузнецкий"
"724","5","Ютазинский"
"725","50","Чемальский"
"726","20","Даниловский"
"727","2","Нижнеингашский"
"728","56","Томский"
"729","32","Кичменгско-Городецкий"
"730","12","Угловский"
"731","56","Кривошеинский"
"732","41","Ахвахский"
"733","41","Новолакский"
"734","12","Немецкий Национальный"
"735","15","Западнодвинский"
"736","3","Сунтарский"
"737","15","Максатихинский"
"738","22","Медынский"
"739","4","Ленинградский"
"740","11","Починковский"
"741","42","Ухоловский"
"742","17","Зейский"
"743","8","Ленский"
"744","11","Шахунский"
"745","61","Буйский"
"746","63","Всеволожский"
"747","46","Бурзянский"
"748","62","Березовский"
"749","63","Лодейнопольский"
"750","60","Пошехонский"
"751","55","Радищевский"
"752","43","Томаринский"
"753","68","Гороховецкий"
"754","25","Домбаровский"
"755","44","Калевальский"
"756","20","Нехаевский"
"757","38","Кашарский"
"758","20","Киквидзенский"
"759","32","Вашкинский"
"760","38","Мартыновский"
"761","36","Тепло-Огаревский"
"762","62","Советский"
"763","70","Ковылкинский"
"764","21","Стародубский"
"765","61","Чухломский"
"766","2","Балахтинский"
"767","54","Заводоуковский"
"768","8","Вилегодский"
"769","42","Михайловский"
"770","61","Антроповский"
"771","68","Киржачский"
"772","45","Колышлейский"
"773","47","Хорольский"
"774","46","Бакалинский"
"775","33","Билибинский"
"776","42","Милославский"
"777","49","Пышминский"
"778","60","Любимский"
"779","61","Галичский"
"780","60","Некоузский"
"781","55","Базарносызганский"
"782","49","Тугулымский"
"783","3","Усть-Янский"
"784","41","Курахский"
"785","41","Тарумовский"
"786","41","Кулинский"
"787","15","Торопецкий"
"788","15","Андреапольский"
"789","49","Гаринский"
"790","58","Приуральский"
"791","26","Чесменский"
"792","46","Хайбуллинский"
"793","46","Бижбулякский"
"794","41","Кайтагский"
"795","40","Холм-Жирковский"
"796","54","Ишимский"
"797","20","Еланский"
"798","43","Углегорский"
"799","12","Романовский"
"800","48","Опаринский"
"801","18","Александрово-Гайский"
"802","6","Сызранский"
"803","76","Чаа-Хольский"
"804","16","Алексеевский"
"805","27","Нерчинский"
"806","69","Мокроусовский"
"807","77","Моздокский"
"808","52","Чулымский"
"809","11","Городецкий"
"810","76","Барун-Хемчикский"
"811","49","Камышловский"
"812","41","Гунибский"
"813","48","Слободской"
"814","8","Шенкурский"
"815","39","Троицко-Печорский"
"816","74","Тейковский"
"817","30","Ибресинский"
"818","35","Орловский"
"819","6","Борский"
"820","15","Пеновский"
"821","46","Туймазинский"
"822","46","Мелеузовский"
"823","74","Заволжский"
"824","66","Черняховский"
"825","2","Сухобузимский"
"826","63","Приозерский"
"827","35","Глазуновский"
"828","16","Губкинский"
"829","78","Джанкойский"
"830","5","Елабужский"
"831","4","Кореновский"
"832","29","Урупский"
"833","63","Лужский"
"834","19","Острогожский"
"835","47","Анучинский"
"836","68","Меленковский"
"837","20","Руднянский"
"838","48","Санчурский"
"839","36","Воловский"
"840","78","Черноморский"
"841","38","Пролетарский"
"842","69","Половинский"
"843","19","Россошанский"
"844","66","Правдинский"
"845","25","Переволоцкий"
"846","39","Корткеросский"
"847","20","Кумылженский"
"848","74","Родниковский"
"849","38","Тарасовский"
"850","78","Белогорский"
"851","78","Кировский"
"852","42","Пителинский"
"853","5","Балтасинский"
"854","27","Шелопугинский"
"855","78","Советский"
"856","9","Ипатовский"
"857","65","Рыльский"
"858","28","Глазовский"
"859","17","Михайловский"
"860","66","Гусевский"
"861","63","Гатчинский"
"862","56","Тегульдетский"
"863","28","Увинский"
"864","11","Сергачский"
"865","45","Белинский"
"866","78","Ленинский"
"867","75","Мичуринский"
"868","48","Яранский"
"869","55","Майнский"
"870","25","Сакмарский"
"871","42","Кадомский"
"872","59","Оконешниковский"
"873","40","Сафоновский"
"874","40","Ярцевский"
"875","69","Катайский"
"876","68","Суздальский"
"877","28","Шарканский"
"878","43","Анивский"
"879","28","Игринский"
"880","21","Климовский"
"881","60","Переславский"
"882","41","Карабудахкентский"
"883","41","Хасавюртовский"
"884","11","Уренский"
"885","18","Петровский"
"886","47","Дальнереченский"
"887","35","Покровский"
"888","14","Маловишерский"
"889","15","Бежецкий"
"890","72","Пушкиногорский"
"891","59","Колосовский"
"892","49","Шалинский"
"893","52","Коченевский"
"894","36","Алексинский"
"895","26","Карталинский"
"896","18","Ровенский"
"897","66","Гурьевский"
"898","19","Павловский"
"899","5","Нижнекамский"
"900","23","Октябрьский"
"901","63","Кингисеппский"
"902","69","Далматовский"
"903","59","Крутинский"
"904","59","Павлоградский"
"905","35","Свердловский"
"906","23","Суксунский"
"907","20","Николаевский"
"908","72","Псковский"
"909","65","Кореневский"
"910","67","Мухоршибирский"
"911","49","Режевской"
"912","77","Кировский"
"913","11","Шарангский"
"914","3","Верхоянский"
"915","38","Азовский"
"916","34","Лев-Толстовский"
"917","66","Нестеровский"
"918","79","Шатойский"
"919","46","Миякинский"
"920","12","Волчихинский"
"921","38","Матвеево-Курганский"
"922","5","Мамадышский"
"923","3","Хангаласский"
"924","21","Гордеевский"
"925","6","Похвистневский"
"926","78","Красногвардейский"
"927","78","Нижнегорский"
"928","56","Первомайский"
"929","11","Варнавинский"
"930","35","Малоархангельский"
"931","49","Каменский"
"932","16","Красненский"
"933","36","Киреевский"
"934","2","Саянский"
"935","8","Красноборский"
"936","38","Неклиновский"
"937","28","Якшур-Бодьинский"
"938","78","Сакский"
"939","67","Заиграевский"
"940","45","Камешкирский"
"941","6","Красноармейский"
"942","23","Кунгурский"
"943","25","Кувандыкский"
"944","46","Аургазинский"
"945","12","Краснощёковский"
"946","72","Невельский"
"947","69","Мишкинский"
"948","43","Долинский"
"949","70","Кадошкинский"
"950","41","Докузпаринский"
"951","5","Верхнеуслонский"
"952","55","Тереньгульский"
"953","25","Илекский"
"954","45","Мокшанский"
"955","42","Клепиковский"
"956","38","Тацинский"
"957","20","Суровикинский"
"958","11","Чкаловский"
"959","24","Боханский"
"960","42","Сараевский"
"961","38","Егорлыкский"
"962","12","Шелаболихинский"
"963","2","Партизанский"
"964","73","Мариинский"
"965","19","Верхнехавский"
"966","45","Лопатинский"
"967","35","Сосковский"
"968","70","Рузаевский"
"969","12","Хабарский"
"970","56","Молчановский"
"971","46","Шаранский"
"972","22","Малоярославецкий"
"973","69","Каргапольский"
"974","45","Шемышейский"
"975","68","Судогодский"
"976","34","Хлевенский"
"977","19","Петропавловский"
"978","65","Солнцевский"
"979","45","Малосердобинский"
"980","18","Энгельсский"
"981","22","Перемышльский"
"982","12","Баевский"
"983","68","Камешковский"
"984","51","Хабаровский"
"985","38","Константиновский"
"986","65","Золотухинский"
"987","49","Таборинский"
"988","6","Безенчукский"
"989","22","Ферзиковский"
"990","26","Октябрьский"
"991","9","Шпаковский"
"992","56","Чаинский"
"993","11","Воскресенский"
"994","61","Судиславский"
"995","54","Голышмановский"
"996","14","Батецкий"
"997","9","Грачевский"
"998","72","Островский"
"999","22","Юхновский"
"1000","27","Кыринский"
"1001","37","Юстинский"
"1002","73","Чебулинский"
"1003","24","Зиминский"
"1004","79","Шелковской"
"1005","65","Черемисиновский"
"1006","74","Приволжский"
"1007","46","Бирский"
"1008","59","Таврический"
"1009","38","Красносулинский"
"1010","46","Илишевский"
"1011","54","Тобольский"
"1012","27","Нерчинско-Заводский"
"1013","48","Котельничский"
"1014","66","Краснознаменский"
"1015","5","Кайбицкий"
"1016","41","Унцукульский"
"1017","41","Кумторкалинский"
"1018","75","Тамбовский"
"1019","5","Агрызский"
"1020","46","Федоровский"
"1021","48","Кирово-Чепецкий"
"1022","59","Полтавский"
"1023","12","Поспелихинский"
"1024","34","Данковский"
"1025","56","Колпашевский"
"1026","55","Старокулаткинский"
"1027","18","Аткарский"
"1028","65","Курчатовский"
"1029","21","Суражский"
"1030","19","Лискинский"
"1031","26","Катав-Ивановский"
"1032","77","Алагирский"
"1033","69","Куртамышский"
"1034","32","Междуреченский"
"1035","50","Кош-Агачский"
"1036","64","Ольский"
"1037","63","Киришский"
"1038","31","Моркинский"
"1039","61","Вохомский"
"1040","36","Чернский"
"1041","12","Залесовский"
"1042","4","Павловский"
"1043","38","Семикаракорский"
"1044","5","Зеленодольский"
"1045","52","Тогучинский"
"1046","59","Нижнеомский"
"1047","63","Тосненский"
"1048","74","Палехский"
"1049","46","Зианчуринский"
"1050","41","Сергокалинский"
"1051","4","Брюховецкий"
"1052","48","Нагорский"
"1053","9","Благодарненский"
"1054","19","Подгоренский"
"1055","61","Сусанинский"
"1056","6","Клявлинский"
"1057","3","Усть-Алданский"
"1058","38","Морозовский"
"1059","19","Калачеевский"
"1060","5","Спасский"
"1061","78","Красноперекопский"
"1062","30","Комсомольский"
"1063","40","Краснинский"
"1064","55","Карсунский"
"1065","76","Эрзинский"
"1066","46","Чишминский"
"1067","22","Боровский"
"1068","20","Октябрьский"
"1069","55","Чердаклинский"
"1070","39","Сысольский"
"1071","13","Ленинский"
"1072","27","Хилокский"
"1073","41","Хунзахский"
"1074","72","Новоржевский"
"1075","12","Тюменцевский"
"1076","23","Ильинский"
"1077","25","Александровский"
"1078","48","Зуевский"
"1079","41","Гергебильский"
"1080","4","Динской"
"1081","37","Яшалтинский"
"1082","78","Первомайский"
"1083","12","Змеиногорский"
"1084","75","Никифоровский"
"1085","27","Сретенский"
"1086","45","Тамалинский"
"1087","46","Кугарчинский"
"1088","46","Стерлибашевский"
"1089","30","Янтиковский"
"1090","20","Дубовский"
"1091","69","Притобольный"
"1092","18","Федоровский"
"1093","30","Батыревский"
"1094","59","Черлакский"
"1095","36","Богородицкий"
"1096","12","Рубцовский"
"1097","74","Юрьевецкий"
"1098","68","Ковровский"
"1099","24","Тулунский"
"1100","38","Белокалитвинский"
